GEO_ID,NAME,S1901_C01_001E,S1901_C01_001M,S1901_C01_002E,S1901_C01_002M,S1901_C01_003E,S1901_C01_003M,S1901_C01_004E,S1901_C01_004M,S1901_C01_005E,S1901_C01_005M,S1901_C01_006E,S1901_C01_006M,S1901_C01_007E,S1901_C01_007M,S1901_C01_008E,S1901_C01_008M,S1901_C01_009E,S1901_C01_009M,S1901_C01_010E,S1901_C01_010M,S1901_C01_011E,S1901_C01_011M,S1901_C01_012E,S1901_C01_012M,S1901_C01_013E,S1901_C01_013M,S1901_C01_014E,S1901_C01_014M,S1901_C01_015E,S1901_C01_015M,S1901_C01_016E,S1901_C01_016M,S1901_C02_001E,S1901_C02_001M,S1901_C02_002E,S1901_C02_002M,S1901_C02_003E,S1901_C02_003M,S1901_C02_004E,S1901_C02_004M,S1901_C02_005E,S1901_C02_005M,S1901_C02_006E,S1901_C02_006M,S1901_C02_007E,S1901_C02_007M,S1901_C02_008E,S1901_C02_008M,S1901_C02_009E,S1901_C02_009M,S1901_C02_010E,S1901_C02_010M,S1901_C02_011E,S1901_C02_011M,S1901_C02_012E,S1901_C02_012M,S1901_C02_013E,S1901_C02_013M,S1901_C02_014E,S1901_C02_014M,S1901_C02_015E,S1901_C02_015M,S1901_C02_016E,S1901_C02_016M,S1901_C03_001E,S1901_C03_001M,S1901_C03_002E,S1901_C03_002M,S1901_C03_003E,S1901_C03_003M,S1901_C03_004E,S1901_C03_004M,S1901_C03_005E,S1901_C03_005M,S1901_C03_006E,S1901_C03_006M,S1901_C03_007E,S1901_C03_007M,S1901_C03_008E,S1901_C03_008M,S1901_C03_009E,S1901_C03_009M,S1901_C03_010E,S1901_C03_010M,S1901_C03_011E,S1901_C03_011M,S1901_C03_012E,S1901_C03_012M,S1901_C03_013E,S1901_C03_013M,S1901_C03_014E,S1901_C03_014M,S1901_C03_015E,S1901_C03_015M,S1901_C03_016E,S1901_C03_016M,S1901_C04_001E,S1901_C04_001M,S1901_C04_002E,S1901_C04_002M,S1901_C04_003E,S1901_C04_003M,S1901_C04_004E,S1901_C04_004M,S1901_C04_005E,S1901_C04_005M,S1901_C04_006E,S1901_C04_006M,S1901_C04_007E,S1901_C04_007M,S1901_C04_008E,S1901_C04_008M,S1901_C04_009E,S1901_C04_009M,S1901_C04_010E,S1901_C04_010M,S1901_C04_011E,S1901_C04_011M,S1901_C04_012E,S1901_C04_012M,S1901_C04_013E,S1901_C04_013M,S1901_C04_014E,S1901_C04_014M,S1901_C04_015E,S1901_C04_015M,S1901_C04_016E,S1901_C04_016M
09001071600,Census Tract 716, Fairfield County, Connecticut,751,80,16.9,7.2,20.6,7.9,20.4,8.2,9.7,6.1,10.8,6.4,18.2,7.4,0.0,4.5,0.0,4.5,1.9,2.7,1.5,2.6,21895,4343,33020,7310,34.8,(X),(X),(X),(X),(X),580,87,17.8,7.6,19.7,8.5,16.9,8.3,12.6,8.0,11.4,7.0,19.3,8.7,0.0,5.9,0.0,5.9,2.4,3.3,0.0,5.9,22917,6340,30773,4752,(X),(X),31.0,(X),(X),(X),103,60,0.0,28.1,17.5,24.4,0.0,28.1,15.5,23.2,8.7,11.4,58.3,28.7,0.0,28.1,0.0,28.1,0.0,28.1,0.0,28.1,53917,18355,N,N,(X),(X),(X),(X),(X),(X),171,78,25.1,20.9,18.1,17.8,42.7,20.2,0.0,18.4,0.0,18.4,7.6,10.2,0.0,18.4,0.0,18.4,0.0,18.4,6.4,11.1,18938,9726,33415,26532,(X),(X),(X),(X),41.5,(X)
09001071900,Census Tract 719, Fairfield County, Connecticut,1546,100,12.3,5.1,4.9,3.2,11.8,5.5,15.2,6.7,16.8,7.4,12.9,6.1,11.3,4.8,8.9,4.4,3.6,2.9,2.4,3.0,42969,8301,62941,14584,41.6,(X),(X),(X),(X),(X),962,141,6.5,5.6,2.9,3.1,7.2,5.5,20.7,9.0,19.9,9.1,13.7,7.2,16.4,8.3,5.3,3.9,4.5,4.5,2.9,4.6,44313,8199,69387,21469,(X),(X),42.9,(X),(X),(X),586,130,1.2,2.0,0.0,5.8,1.9,3.1,24.4,12.6,30.0,13.4,11.8,9.2,15.0,9.3,3.6,4.3,7.3,7.3,4.8,7.4,46500,8345,N,N,(X),(X),(X),(X),(X),(X),584,147,21.7,10.9,8.0,6.6,19.3,10.5,10.3,9.4,11.0,9.1,16.6,11.3,2.2,3.4,7.0,5.7,2.2,3.4,1.5,2.4,25266,8527,46118,16890,(X),(X),(X),(X),32.0,(X)
09001072000,Census Tract 720, Fairfield County, Connecticut,1216,100,0.7,1.2,2.0,3.1,13.6,6.5,4.4,4.2,25.3,8.7,22.5,8.0,9.5,5.8,15.0,6.8,2.8,2.9,4.3,4.4,52909,6724,72282,12307,47.2,(X),(X),(X),(X),(X),859,128,1.0,1.7,0.0,4.0,8.6,6.9,3.3,5.1,30.0,10.9,28.9,10.9,8.0,6.2,15.1,9.2,3.1,3.8,1.9,3.2,56914,8659,70527,15764,(X),(X),45.4,(X),(X),(X),465,157,1.9,3.3,0.0,7.2,6.7,10.2,0.0,7.2,29.2,17.9,31.4,15.1,13.1,10.9,11.2,9.9,3.0,5.1,3.4,6.2,57050,10210,N,N,(X),(X),(X),(X),(X),(X),357,138,0.0,9.3,6.7,11.2,25.5,17.4,7.0,7.1,16.2,17.7,21.8,15.8,7.6,12.1,5.0,5.7,0.0,9.3,10.1,13.4,46926,11068,65880,28079,(X),(X),(X),(X),48.2,(X)
09001072100,Census Tract 721, Fairfield County, Connecticut,2327,200,7.0,5.0,5.3,4.6,9.3,5.6,20.4,7.7,5.4,3.0,14.4,5.7,12.7,6.6,14.3,6.4,8.0,4.9,3.2,3.8,56009,24832,71604,14348,41.3,(X),(X),(X),(X),(X),1124,259,5.2,6.9,0.0,3.1,1.9,3.7,16.5,13.4,4.5,5.7,21.6,9.8,12.5,7.2,20.0,11.3,11.1,8.2,6.7,7.5,75263,27275,95732,24527,(X),(X),40.9,(X),(X),(X),543,166,8.5,12.8,0.0,6.2,3.9,7.5,14.7,13.5,0.0,6.2,18.8,11.3,15.3,12.0,28.5,17.4,7.0,7.5,3.3,4.8,81023,29624,N,N,(X),(X),(X),(X),(X),(X),1203,205,9.7,7.7,10.2,8.8,15.3,10.1,31.7,11.7,6.2,4.2,7.6,5.1,5.2,4.3,8.9,6.6,5.1,5.7,0.0,2.9,27360,2924,44981,11237,(X),(X),(X),(X),41.7,(X)
09001072200,Census Tract 722, Fairfield County, Connecticut,1543,114,9.7,5.4,5.4,2.9,7.3,4.1,10.5,5.1,17.4,5.4,23.8,7.1,12.6,5.9,7.8,4.1,3.6,2.7,1.7,1.9,49402,8576,60507,5815,46.1,(X),(X),(X),(X),(X),915,116,8.4,5.4,3.9,4.4,1.2,2.2,10.3,7.5,15.4,6.3,25.6,9.3,15.8,8.7,11.8,6.8,5.5,4.3,2.1,2.9,64688,12808,70101,7545,(X),(X),50.2,(X),(X),(X),626,108,2.2,3.1,0.0,5.4,0.0,5.4,10.1,8.8,13.4,8.2,28.9,11.0,19.3,11.1,16.3,10.3,6.7,6.3,3.0,4.1,73771,7460,N,N,(X),(X),(X),(X),(X),(X),628,121,13.7,10.3,7.6,5.4,16.1,9.3,6.5,4.9,22.6,10.4,21.3,10.6,7.8,6.6,2.1,2.5,1.0,1.9,1.3,1.8,41765,11299,45934,10236,(X),(X),(X),(X),40.1,(X)
09001072300,Census Tract 723, Fairfield County, Connecticut,1722,113,6.9,4.7,3.3,2.8,8.8,5.8,2.9,1.9,18.0,6.6,19.6,6.0,9.5,5.7,14.7,6.9,12.1,7.1,4.2,3.4,64662,11254,91899,21993,51.0,(X),(X),(X),(X),(X),1285,139,6.6,6.0,0.8,1.3,6.1,6.1,3.0,2.5,16.7,6.4,22.7,7.9,10.4,7.2,13.2,7.8,16.2,9.6,4.2,4.0,71152,10179,88593,14470,(X),(X),49.6,(X),(X),(X),791,162,1.1,1.8,0.0,4.3,6.7,8.7,1.4,2.0,20.1,10.1,17.6,10.0,8.7,6.9,17.2,9.8,23.4,13.8,3.8,3.6,83250,31694,N,N,(X),(X),(X),(X),(X),(X),437,123,10.8,8.0,10.8,10.0,22.7,15.4,5.7,4.6,16.0,12.7,4.1,4.8,6.6,6.9,19.2,14.1,0.0,7.7,4.1,5.1,40096,32391,97047,78291,(X),(X),(X),(X),47.8,(X)
09001072400,Census Tract 724, Fairfield County, Connecticut,929,59,3.0,3.1,0.6,1.0,7.1,4.4,11.8,6.6,11.6,6.4,28.5,7.6,8.0,4.8,18.5,6.2,7.2,5.1,3.6,3.0,59014,4692,79705,10751,54.9,(X),(X),(X),(X),(X),685,85,2.3,3.2,0.0,5.0,7.0,6.0,7.9,6.5,14.7,8.6,28.2,9.6,15.9,7.0,15.2,8.0,4.8,3.8,3.9,3.6,60446,7920,78343,11098,(X),(X),51.5,(X),(X),(X),506,95,3.2,4.3,0.0,6.7,5.7,5.0,3.6,5.5,17.8,11.2,27.7,10.4,12.6,7.6,17.6,10.9,6.5,5.2,5.3,4.9,61544,16202,N,N,(X),(X),(X),(X),(X),(X),244,76,4.9,6.4,2.5,4.1,17.6,16.6,23.0,15.7,2.9,4.2,23.8,18.6,2.9,4.1,16.8,15.4,5.7,7.1,0.0,13.3,46786,28751,57528,13759,(X),(X),(X),(X),48.8,(X)
09001072500,Census Tract 725, Fairfield County, Connecticut,2007,199,2.4,3.1,7.3,4.3,8.6,5.6,6.3,3.9,9.4,4.7,24.8,10.9,14.3,7.3,14.8,8.0,9.6,6.1,2.5,3.1,65113,12213,77522,13306,51.1,(X),(X),(X),(X),(X),1326,189,2.9,4.5,0.8,1.3,8.4,8.6,6.0,5.2,5.0,5.1,26.2,13.6,13.4,9.8,19.8,11.2,13.7,8.6,3.8,4.8,75865,27595,92036,19421,(X),(X),55.3,(X),(X),(X),895,235,0.0,3.8,0.0,3.8,6.3,8.5,3.2,4.1,2.6,4.4,20.2,13.2,14.6,12.0,27.3,12.6,20.2,11.7,5.6,7.3,103338,18844,N,N,(X),(X),(X),(X),(X),(X),681,167,1.6,2.7,20.0,12.5,13.4,12.2,6.8,5.1,16.2,9.2,21.9,13.5,13.4,8.6,5.1,4.9,1.8,3.0,0.0,5.0,39435,15403,47471,9588,(X),(X),(X),(X),42.9,(X)
09001072600,Census Tract 726, Fairfield County, Connecticut,2558,220,8.4,5.8,6.8,5.3,5.5,2.5,6.7,3.6,10.7,4.3,19.4,8.5,14.0,7.8,15.7,6.4,9.9,5.6,3.0,2.3,63141,8218,79226,10278,35.7,(X),(X),(X),(X),(X),1322,238,0.0,2.6,7.1,7.8,1.0,1.8,6.8,5.5,8.6,5.8,23.4,14.0,14.5,9.6,20.8,10.6,13.2,8.9,4.6,3.6,77384,14231,98339,18264,(X),(X),31.6,(X),(X),(X),963,231,0.0,3.6,3.3,5.6,0.0,3.6,7.2,6.0,4.6,4.5,20.6,15.1,14.4,11.1,28.6,13.3,15.1,10.5,6.3,5.0,99886,45227,N,N,(X),(X),(X),(X),(X),(X),1236,233,17.5,10.9,6.4,7.2,10.3,4.4,8.3,5.5,12.9,6.5,16.3,8.8,14.3,11.3,6.4,5.0,6.3,7.2,1.3,2.1,42675,15138,55946,13003,(X),(X),(X),(X),37.1,(X)
09001072700,Census Tract 727, Fairfield County, Connecticut,1225,92,7.0,6.5,3.7,3.5,3.3,3.0,10.8,5.5,11.8,8.2,12.6,6.7,15.0,5.9,26.2,8.9,2.1,1.9,7.6,4.9,75799,25137,83616,11875,51.3,(X),(X),(X),(X),(X),936,114,4.1,5.0,4.8,4.6,3.1,3.9,9.2,6.9,16.7,10.5,18.1,8.5,11.4,6.1,23.3,9.5,3.1,3.5,6.3,4.6,56921,23359,78835,11356,(X),(X),44.6,(X),(X),(X),649,112,5.9,7.3,0.0,5.2,0.0,5.2,4.5,5.5,12.5,8.5,21.0,11.2,16.5,8.9,26.2,11.0,4.5,5.0,9.1,6.6,82820,13628,N,N,(X),(X),(X),(X),(X),(X),289,105,16.6,22.4,0.0,11.4,3.8,6.4,15.9,12.3,0.0,11.4,4.8,7.7,15.9,13.6,32.2,25.7,0.0,11.4,10.7,14.7,82841,46603,93119,40283,(X),(X),(X),(X),69.9,(X)
09001072800,Census Tract 728, Fairfield County, Connecticut,1719,130,9.8,5.4,11.2,7.1,12.8,6.6,3.6,2.5,11.3,5.2,17.3,5.5,3.6,2.5,21.9,7.4,6.7,4.3,1.8,2.8,52607,12963,65631,8668,42.2,(X),(X),(X),(X),(X),1303,169,9.6,6.1,7.8,7.1,12.0,7.2,4.9,3.3,7.9,4.5,16.0,6.4,3.0,2.6,30.9,8.8,5.5,3.7,2.4,3.7,60590,7276,72855,10109,(X),(X),42.1,(X),(X),(X),588,152,0.0,5.8,5.6,8.6,9.7,8.6,1.7,2.9,7.1,6.8,22.4,12.3,2.4,2.9,39.6,16.5,6.1,6.2,5.3,8.0,101250,56131,N,N,(X),(X),(X),(X),(X),(X),416,139,10.3,11.0,21.9,14.9,15.4,12.7,1.9,3.0,19.5,14.1,21.4,14.3,5.5,8.0,4.1,5.0,0.0,8.1,0.0,8.1,37917,34844,38823,10889,(X),(X),(X),(X),32.2,(X)
09001072900,Census Tract 729, Fairfield County, Connecticut,1405,122,4.0,3.4,2.1,3.4,4.6,2.4,4.6,3.7,19.4,8.1,26.3,7.2,9.8,4.7,14.2,6.7,9.0,5.5,6.0,4.8,63618,5624,90038,13784,48.8,(X),(X),(X),(X),(X),1068,104,1.9,2.0,0.0,3.2,2.7,2.4,5.1,4.7,19.6,9.0,28.2,8.4,7.1,3.8,18.8,8.4,8.7,5.6,8.0,6.3,68207,10681,100593,17710,(X),(X),49.6,(X),(X),(X),678,126,1.3,2.1,0.0,5.0,1.0,1.6,8.0,7.3,17.6,9.8,28.9,11.5,5.8,5.1,17.8,10.1,7.1,5.5,12.5,9.4,71250,13927,N,N,(X),(X),(X),(X),(X),(X),337,101,10.7,11.9,8.9,14.3,10.4,7.2,3.0,4.3,24.3,15.8,21.4,14.9,18.4,14.0,3.0,4.6,0.0,9.9,0.0,9.9,37114,21339,47190,10697,(X),(X),(X),(X),46.0,(X)
09001073000,Census Tract 730, Fairfield County, Connecticut,588,48,2.7,2.9,0.0,5.8,5.8,4.1,7.0,4.4,18.0,6.7,7.7,5.2,12.4,6.4,30.4,8.1,7.5,5.5,8.5,5.1,91500,16721,94058,10320,40.6,(X),(X),(X),(X),(X),447,45,5.4,4.8,0.0,7.5,4.0,4.6,6.0,5.5,11.4,6.3,6.0,6.3,13.6,8.3,32.4,11.6,9.8,7.2,11.2,6.4,102039,15057,102664,13091,(X),(X),42.1,(X),(X),(X),266,52,9.0,7.6,0.0,12.3,4.9,7.4,0.0,12.3,3.0,3.1,3.4,4.4,14.7,10.8,41.7,18.2,16.5,12.5,6.8,5.1,108942,10084,N,N,(X),(X),(X),(X),(X),(X),141,51,0.0,21.8,0.0,21.8,11.3,10.0,9.9,10.0,33.3,20.2,12.8,9.5,8.5,9.2,24.1,14.8,0.0,21.8,0.0,21.8,49293,12086,64696,12322,(X),(X),(X),(X),36.2,(X)
09001073100,Census Tract 731, Fairfield County, Connecticut,2415,117,10.4,5.1,12.3,6.0,9.2,4.7,15.3,6.7,7.9,3.9,15.6,5.6,8.6,5.4,8.9,5.9,8.7,5.4,3.2,2.5,37802,15046,65094,10568,38.8,(X),(X),(X),(X),(X),1362,180,5.3,4.8,7.0,7.0,5.9,5.3,20.8,9.8,5.0,5.3,11.2,6.4,11.3,7.9,16.5,10.7,11.4,6.4,5.7,4.4,62214,22063,85545,15797,(X),(X),39.1,(X),(X),(X),733,167,0.0,4.7,4.5,7.3,3.7,5.7,21.6,13.7,4.2,6.8,15.3,8.8,11.6,10.2,13.9,10.0,14.6,10.4,10.6,8.6,75917,30783,N,N,(X),(X),(X),(X),(X),(X),1053,158,17.0,10.2,19.2,9.5,13.4,8.3,11.2,8.0,15.1,9.1,14.8,8.7,5.0,4.6,4.3,5.1,0.0,3.3,0.0,3.3,25375,9039,34003,6521,(X),(X),(X),(X),38.6,(X)
09001073200,Census Tract 732, Fairfield County, Connecticut,1167,68,6.1,5.0,9.4,7.9,14.0,7.5,8.7,6.7,13.2,6.0,21.0,9.1,18.3,8.4,5.9,4.5,0.0,3.0,3.5,4.0,49446,4877,54938,9328,43.4,(X),(X),(X),(X),(X),717,117,9.9,9.9,8.5,9.3,6.8,7.4,11.7,8.7,18.4,9.5,16.0,8.7,22.2,11.3,5.2,4.3,0.0,4.8,1.3,2.0,48369,9011,50816,8948,(X),(X),37.0,(X),(X),(X),245,88,0.0,13.3,12.7,18.2,4.1,6.8,6.9,9.1,17.6,15.3,23.3,12.3,25.3,16.3,10.2,9.4,0.0,13.3,0.0,13.3,52337,19333,N,N,(X),(X),(X),(X),(X),(X),450,113,7.3,6.9,10.9,13.5,18.0,15.2,8.0,8.2,5.6,5.7,26.7,16.9,9.3,9.8,7.1,10.8,0.0,7.5,7.1,11.4,50047,22844,57390,24273,(X),(X),(X),(X),53.8,(X)
09001073300,Census Tract 733, Fairfield County, Connecticut,1387,92,8.8,5.7,8.1,5.3,18.1,7.9,16.9,7.4,11.2,5.7,12.7,6.1,7.6,4.9,9.3,4.8,6.5,4.5,0.6,1.1,34172,5441,54047,8856,38.4,(X),(X),(X),(X),(X),878,122,5.5,5.6,2.5,2.9,23.6,11.3,10.5,8.8,11.3,6.1,15.7,8.7,10.8,7.1,8.9,6.9,10.3,7.2,1.0,1.7,47500,15945,63970,12781,(X),(X),41.5,(X),(X),(X),410,114,0.0,8.2,0.0,8.2,10.5,12.4,10.5,13.2,13.2,8.9,21.7,13.7,13.9,10.5,6.1,6.8,22.0,13.7,2.2,3.6,63917,20376,N,N,(X),(X),(X),(X),(X),(X),509,110,16.1,10.3,20.0,13.1,14.1,11.3,21.0,12.6,9.0,10.4,10.4,9.4,2.2,3.5,7.1,6.8,0.0,6.6,0.0,6.6,24688,7224,32987,8462,(X),(X),(X),(X),27.5,(X)
09001073400,Census Tract 734, Fairfield County, Connecticut,1366,135,6.1,4.0,4.1,4.2,12.7,6.4,8.0,6.2,14.0,5.8,26.5,7.9,13.3,6.6,8.9,3.9,3.3,3.9,3.1,2.7,52917,4722,63592,8019,38.1,(X),(X),(X),(X),(X),1054,154,1.6,1.7,3.5,5.0,12.1,7.2,11.7,8.0,9.8,5.1,26.3,8.7,17.5,8.6,10.6,5.6,4.3,5.0,2.7,3.0,56250,10259,68323,7944,(X),(X),35.9,(X),(X),(X),523,136,0.0,6.5,0.0,6.5,1.1,2.1,5.9,8.7,11.7,7.5,39.8,14.2,12.6,10.2,18.0,11.8,8.6,9.9,2.3,3.4,66761,17584,N,N,(X),(X),(X),(X),(X),(X),312,98,21.2,16.7,6.1,6.8,19.2,16.4,7.4,8.7,30.8,19.0,10.6,9.6,0.0,10.6,0.0,10.6,0.0,10.6,4.8,7.4,33000,18773,38969,15586,(X),(X),(X),(X),45.5,(X)
09001073500,Census Tract 735, Fairfield County, Connecticut,1152,94,10.4,4.9,5.2,4.8,18.2,8.1,11.8,6.0,17.9,7.2,16.2,8.2,12.3,6.0,7.4,5.3,0.5,0.9,0.0,3.0,38560,7188,47595,6655,48.8,(X),(X),(X),(X),(X),808,112,14.4,8.3,2.0,3.2,13.7,9.1,7.4,6.0,25.2,10.5,14.1,7.7,13.1,7.0,9.3,7.2,0.7,1.3,0.0,4.2,45484,13339,51362,9341,(X),(X),51.6,(X),(X),(X),295,102,0.0,11.2,0.0,11.2,11.9,13.5,9.8,11.9,38.0,17.8,8.1,9.1,23.1,15.4,7.1,11.0,2.0,3.7,0.0,11.2,48516,14423,N,N,(X),(X),(X),(X),(X),(X),344,108,7.8,8.6,12.8,14.2,22.1,14.1,22.1,14.9,14.5,12.9,13.7,14.1,4.1,6.4,2.9,4.7,0.0,9.7,0.0,9.7,26786,10408,33911,7891,(X),(X),(X),(X),34.6,(X)
09001073600,Census Tract 736, Fairfield County, Connecticut,687,73,9.6,6.5,8.4,6.2,18.9,7.7,13.8,6.8,11.1,5.6,9.6,5.9,12.7,5.6,13.2,6.1,1.7,2.8,0.9,1.3,34450,11956,58748,16865,42.6,(X),(X),(X),(X),(X),531,82,13.6,8.6,10.0,8.1,14.9,6.7,16.4,8.1,9.6,6.3,10.4,6.9,9.0,6.1,15.1,7.9,0.0,6.4,1.1,1.7,32548,11152,56701,20775,(X),(X),46.5,(X),(X),(X),259,79,3.1,4.6,4.6,7.9,10.8,10.6,6.6,7.4,17.8,12.5,10.0,10.7,16.2,10.7,30.9,14.8,0.0,12.6,0.0,12.6,-,**,N,N,(X),(X),(X),(X),(X),(X),156,57,10.3,15.1,16.0,17.5,14.7,16.1,13.5,14.7,6.4,9.9,9.6,14.2,14.7,15.4,7.1,8.0,7.7,12.2,0.0,19.9,-,**,54178,22629,(X),(X),(X),(X),18.6,(X)
09001073700,Census Tract 737, Fairfield County, Connecticut,1587,137,15.1,6.2,4.1,3.4,10.0,4.9,17.8,7.7,16.9,5.9,17.0,7.9,6.9,4.0,8.3,5.6,2.8,2.6,1.3,1.6,40075,11829,52755,10107,49.1,(X),(X),(X),(X),(X),1012,152,7.4,5.0,1.2,2.1,10.2,6.0,14.1,8.3,18.7,8.9,23.9,11.4,6.6,4.6,12.9,8.2,3.7,3.8,1.3,2.4,47254,7225,57509,8322,(X),(X),52.8,(X),(X),(X),362,109,1.9,3.5,0.0,9.2,0.0,9.2,6.1,7.1,16.0,12.8,37.6,19.0,2.5,4.1,27.9,19.7,4.4,7.2,3.6,6.8,61462,19516,N,N,(X),(X),(X),(X),(X),(X),575,126,28.5,12.8,9.2,8.5,14.3,10.6,19.8,14.3,13.7,8.0,4.7,6.1,8.5,8.1,0.0,5.9,1.2,2.3,0.0,5.9,23693,8003,30732,6238,(X),(X),(X),(X),39.1,(X)
09001073800,Census Tract 738, Fairfield County, Connecticut,757,61,20.7,7.2,18.9,7.1,20.3,7.6,5.8,5.2,17.7,7.3,6.9,4.9,4.6,3.1,4.6,3.5,0.4,1.0,0.0,4.5,21851,2957,31255,5084,34.9,(X),(X),(X),(X),(X),398,73,6.3,5.1,25.6,11.3,18.8,9.9,7.5,8.0,18.8,10.3,9.8,7.6,8.8,6.1,3.5,3.9,0.8,1.9,0.0,8.4,24847,12838,37617,7391,(X),(X),34.4,(X),(X),(X),161,56,3.7,5.0,0.0,19.4,9.9,10.7,8.7,12.8,38.5,21.1,16.1,15.6,18.0,12.8,3.1,5.9,1.9,5.0,0.0,19.4,47232,10218,N,N,(X),(X),(X),(X),(X),(X),359,72,37.9,13.3,15.3,10.5,20.9,11.1,0.0,9.3,16.4,10.1,3.6,5.8,0.0,9.3,5.8,6.2,0.0,9.3,0.0,9.3,13083,5471,23367,7552,(X),(X),(X),(X),35.4,(X)
09001073900,Census Tract 739, Fairfield County, Connecticut,1170,117,21.5,7.5,10.5,5.6,8.8,6.1,8.9,5.5,15.2,8.7,9.7,6.8,14.5,7.0,4.3,5.3,0.0,2.9,6.5,5.8,35163,5342,55944,11946,39.7,(X),(X),(X),(X),(X),758,135,4.0,3.7,6.5,6.2,11.6,8.4,11.9,7.8,21.4,12.4,7.8,9.0,20.3,11.6,6.6,8.1,0.0,4.5,10.0,8.9,44400,22399,74167,18240,(X),(X),49.1,(X),(X),(X),311,125,0.0,10.6,11.3,13.6,16.1,15.9,14.5,14.1,17.7,17.2,7.7,11.8,18.6,18.0,0.0,10.6,0.0,10.6,14.1,16.2,39196,22158,N,N,(X),(X),(X),(X),(X),(X),412,110,53.9,17.8,18.0,12.0,5.8,6.7,3.4,5.5,1.7,3.9,13.3,13.6,3.9,6.1,0.0,8.1,0.0,8.1,0.0,8.1,9724,2075,21303,10039,(X),(X),(X),(X),22.3,(X)
09001074000,Census Tract 740, Fairfield County, Connecticut,662,52,9.7,6.1,5.6,4.6,10.7,6.9,18.3,9.8,12.5,6.3,28.2,10.3,6.9,6.3,7.3,4.4,0.8,1.2,0.0,5.1,39737,11766,45556,6224,45.0,(X),(X),(X),(X),(X),499,81,3.8,5.7,6.0,5.8,17.2,10.3,19.0,12.5,11.8,9.5,26.9,11.4,5.8,6.6,8.4,5.7,1.0,1.6,0.0,6.8,39241,12419,45277,6701,(X),(X),42.5,(X),(X),(X),162,66,0.0,19.3,3.7,6.5,15.4,19.9,30.9,28.8,3.1,4.3,25.3,21.3,14.8,21.7,6.8,8.2,0.0,19.3,0.0,19.3,36250,28732,N,N,(X),(X),(X),(X),(X),(X),163,61,27.6,16.1,4.3,6.3,4.3,6.1,14.7,13.1,17.8,14.6,31.3,17.1,0.0,19.2,0.0,19.2,0.0,19.2,0.0,19.2,34531,7687,35056,8166,(X),(X),(X),(X),52.8,(X)
09001074300,Census Tract 743, Fairfield County, Connecticut,1549,113,8.0,4.8,5.8,3.7,13.5,5.8,12.1,4.9,22.8,7.6,17.3,6.9,12.1,5.4,6.8,4.1,1.6,1.7,0.0,2.2,40637,3587,48511,4888,37.3,(X),(X),(X),(X),(X),1105,148,6.6,5.1,7.5,5.2,13.0,7.2,11.2,6.3,20.7,8.4,16.5,7.9,16.6,7.6,5.6,4.5,2.3,2.4,0.0,3.1,41547,6743,50367,5939,(X),(X),40.6,(X),(X),(X),531,123,0.0,6.4,10.2,8.5,1.3,3.2,13.9,10.2,19.4,11.2,20.0,13.1,21.8,13.2,8.7,7.8,4.7,4.9,0.0,6.4,57869,13382,N,N,(X),(X),(X),(X),(X),(X),444,118,13.7,12.0,1.6,2.5,23.6,13.1,14.4,10.6,30.2,14.6,10.6,9.3,1.8,2.9,4.1,5.2,0.0,7.6,0.0,7.6,30625,11222,34691,6708,(X),(X),(X),(X),29.1,(X)
09001074400,Census Tract 744, Fairfield County, Connecticut,1454,123,13.1,6.7,6.7,3.5,9.9,5.2,7.8,5.2,20.2,6.5,25.1,7.3,4.7,3.1,8.7,4.2,1.7,1.8,2.3,3.2,46716,5676,52730,6957,39.8,(X),(X),(X),(X),(X),998,139,7.3,5.2,5.6,4.4,4.2,3.0,14.8,8.3,25.4,8.8,21.8,7.8,8.2,5.0,6.9,5.1,2.4,2.7,3.3,4.7,46828,4443,57712,9532,(X),(X),39.0,(X),(X),(X),424,131,2.4,4.1,0.0,7.9,1.9,2.8,8.5,10.9,44.1,16.2,18.6,12.5,6.4,6.2,14.4,11.1,3.8,5.2,0.0,7.9,48141,7513,N,N,(X),(X),(X),(X),(X),(X),456,113,28.9,15.7,9.0,6.8,24.3,13.8,0.0,7.4,12.1,10.0,16.0,10.8,3.3,5.2,6.4,7.5,0.0,7.4,0.0,7.4,20517,6582,33673,8947,(X),(X),(X),(X),33.6,(X)
09001080100,Census Tract 801, Fairfield County, Connecticut,1751,122,9.7,5.6,1.3,1.4,10.5,4.8,5.6,4.4,11.8,3.7,13.1,4.5,18.3,6.6,16.4,7.6,10.7,4.6,2.6,2.4,72464,15148,77357,7939,46.8,(X),(X),(X),(X),(X),1264,128,8.8,7.2,0.0,2.7,4.7,4.3,4.4,4.2,6.6,3.5,14.9,5.7,27.2,7.6,18.3,8.0,13.8,6.2,1.3,1.8,87700,7498,87318,8931,(X),(X),45.3,(X),(X),(X),934,133,5.0,6.3,0.0,3.7,1.4,2.2,4.8,5.6,9.0,4.8,15.0,7.0,26.3,10.5,23.0,10.5,13.7,5.4,1.7,2.5,90259,10538,N,N,(X),(X),(X),(X),(X),(X),487,127,11.9,8.5,4.7,4.8,25.5,12.8,10.9,9.8,22.8,9.9,10.7,7.4,4.1,4.5,2.7,4.3,2.3,3.5,4.5,7.0,29735,13701,46567,15842,(X),(X),(X),(X),50.5,(X)
